O41799	GO:0019012;GO:0020002;GO:0030430;GO:0019058;GO:0016020;GO:0003723
Q1A266	GO:0019012;GO:0020002;GO:0030430;GO:0019058;GO:0016020;GO:0003723
O12159	GO:0019012;GO:0020002;GO:0030430;GO:0019058;GO:0016020;GO:0003723
Q75003	GO:0019012;GO:0020002;GO:0030430;GO:0019058;GO:0016020;GO:0003723
Q1A248	GO:0019012;GO:0020002;GO:0030430;GO:0019058;GO:0016020;GO:0003723
O91081	GO:0019012;GO:0020002;GO:0030430;GO:0019058;GO:0016020;GO:0003723
Q9IDV7	GO:0019012;GO:0020002;GO:0030430;GO:0019058;GO:0016020;GO:0003723
P17284	GO:0019012;GO:0020002;GO:0030430;GO:0019058;GO:0016020
Q70623	GO:0019012;GO:0020002;GO:0030430;GO:0019058;GO:0016020;GO:0003723
Q79667	GO:0019012;GO:0020002;GO:0030430;GO:0019058;GO:0016020;GO:0003723
Q77374	GO:0019012;GO:0020002;GO:0030430;GO:0019058;GO:0016020;GO:0003723
Q8AII0	GO:0019012;GO:0020002;GO:0030430;GO:0019058;GO:0016020;GO:0003723
P05899	GO:0019012;GO:0020002;GO:0030430;GO:0019058;GO:0016020;GO:0003723
Q02841	GO:0019012;GO:0020002;GO:0030430;GO:0019058;GO:0016020
P27983	GO:0019012;GO:0020002;GO:0030430;GO:0019058;GO:0016020
Q74121	GO:0019012;GO:0020002;GO:0030430;GO:0019058;GO:0016020
P89905	GO:0019012;GO:0020002;GO:0030430;GO:0019058;GO:0016020
P22383	GO:0019012;GO:0020002;GO:0030430;GO:0019058;GO:0016020
P24108	GO:0019012;GO:0020002;GO:0030430;GO:0019058;GO:0016020
P19506	GO:0019012;GO:0020002;GO:0030430;GO:0019058;GO:0016020
P20878	GO:0019012;GO:0020002;GO:0030430;GO:0019058;GO:0016020
P04595	GO:0019012;GO:0020002;GO:0030430;GO:0019058;GO:0016020
P17758	GO:0019012;GO:0020002;GO:0030430;GO:0019058;GO:0016020
P05901	GO:0019012;GO:0020002;GO:0030430;GO:0019058;GO:0016020
P12505	GO:0019012;GO:0020002;GO:0030430;GO:0019058;GO:0016020
P18043	GO:0019012;GO:0020002;GO:0030430;GO:0019058;GO:0016020
P12452	GO:0019012;GO:0020002;GO:0030430;GO:0019058;GO:0016020
P15834	GO:0019012;GO:0020002;GO:0030430;GO:0019058;GO:0016020
P18097	GO:0019012;GO:0020002;GO:0030430;GO:0019058;GO:0016020
P05903	GO:0019012;GO:0020002;GO:0030430;GO:0019058;GO:0016020
Q76635	GO:0019012;GO:0020002;GO:0030430;GO:0019058;GO:0016020
P05904	GO:0019012;GO:0020002;GO:0030430;GO:0019058;GO:0016020
P27974	GO:0019012;GO:0020002;GO:0030430;GO:0019058;GO:0016020
Q89753	GO:0019012;GO:0020002;GO:0030430;GO:0019058;GO:0016020
P05902	GO:0019012;GO:0020002;GO:0030430;GO:0019058;GO:0016020
Q9UTT2	GO:0071004;GO:0030620;GO:0005634;GO:0000245;GO:0045292;GO:0005686;GO:0000398
Q14008	GO:0005813;GO:0030951;GO:0051301;GO:0000922;GO:0043021;GO:0007019;GO:0005737;GO:0097711;GO:0046785;GO:0045296;GO:0050658;GO:0051298;GO:0007052;GO:0005886;GO:0016020;GO:0005829;GO:0090063;GO:0008017;GO:0005730;GO:0000086;GO:0007051;GO:0007098;GO:0000777;GO:0010389;GO:0061863;GO:0032991;GO:0000776
B8BB68	GO:0004675;GO:0009729;GO:0009742;GO:0005886;GO:0042803;GO:0005102;GO:0005524;GO:0016021
Q6Z4U4	GO:0004675;GO:0004672;GO:0009729;GO:0009742;GO:0005886;GO:0042803;GO:0005102;GO:0005524;GO:0016021
Q7QJT4	GO:0001736;GO:0009948;GO:0005886;GO:0007164;GO:0008270
Q174I2	GO:0001736;GO:0009948;GO:0005886;GO:0007164;GO:0008270
Q870Q4	GO:0006914;GO:0016192;GO:0035658;GO:0032585;GO:0000329;GO:0006623
Q12096	GO:0000139;GO:0006487;GO:0005774;GO:0016021;GO:0005797;GO:0008375
Q0WVM4	GO:0007639;GO:0015026;GO:0004674;GO:0005886;GO:0005524;GO:0016021;GO:0048653;GO:0006468;GO:1901653
Q9YD97	GO:0004823;GO:0006429;GO:0002161;GO:0005737;GO:0005524
P06149	GO:0016901;GO:0009060;GO:0048038;GO:0102029;GO:0019516;GO:0022904;GO:0050660;GO:0055085;GO:0005886;GO:0071949;GO:0031234;GO:0009061;GO:0005887;GO:0009055
C5CCH2	GO:0003676;GO:0004815;GO:0050560;GO:0005737;GO:0006422;GO:0005524
O36414	GO:0008234;GO:0042025;GO:0030430;GO:0004843;GO:0019033;GO:0039648
A2AGT5	GO:0005813;GO:0030951;GO:0051301;GO:0000922;GO:0043021;GO:0005737;GO:0032289;GO:0046785;GO:0050658;GO:0051298;GO:0007052;GO:0005886;GO:0090063;GO:0008017;GO:0005730;GO:0007051;GO:0007098;GO:0000777;GO:0061863;GO:0010609;GO:0032991;GO:0000776;GO:0007626
Q0WNR2	GO:0003700;GO:0005634;GO:0046983;GO:0043565;GO:0006355
Q5VYJ5	GO:0005794;GO:0042632;GO:0016021;GO:0030659;GO:0070858
Q0E517	GO:0019012
Q2GSJ9	GO:0005634;GO:0006355;GO:0006351;GO:0006325
A1Z6W3	GO:0045773;GO:0001736;GO:0030951;GO:0060071;GO:0007163;GO:0001738;GO:0045184;GO:1902669;GO:0016318;GO:0005737;GO:0005886;GO:0009948;GO:0007164;GO:0008270;GO:0042067;GO:0001737;GO:0005829;GO:0045185;GO:0098930;GO:0030424
A4TBU4	GO:0003676;GO:0004815;GO:0050560;GO:0005737;GO:0006422;GO:0005524
Q0AQ87	GO:0003676;GO:0004815;GO:0050560;GO:0005737;GO:0006422;GO:0005524
B8ZUJ3	GO:0003676;GO:0004815;GO:0050560;GO:0005737;GO:0006422;GO:0005524
P30666	GO:0003697;GO:0003678;GO:0051097;GO:0000790;GO:0005634;GO:0031261;GO:0006267;GO:0043596;GO:0005656;GO:0042555;GO:1902975;GO:0005524;GO:0003688;GO:0005829;GO:0000727;GO:0006271
Q4WPF2	GO:0006914;GO:0005737;GO:0005776;GO:0005524;GO:0034045;GO:0004674;GO:0015031
Q59ZW2	GO:0005634;GO:0005737
P93231	GO:0017137;GO:0016236;GO:0009267;GO:0030897;GO:0006623;GO:0034058;GO:0005770
Q66C72	GO:0046872;GO:0000049;GO:0005737;GO:0005524;GO:0006431;GO:0004825
Q9C5V5	GO:0038023;GO:0071230;GO:0019722;GO:0006816;GO:0008066;GO:0005886;GO:0005262;GO:0016021;GO:0015276
Q12572	GO:0004043;GO:0019878
Q9UWF8	GO:0005737;GO:0008804;GO:0005524;GO:0006525
A1CEH4	GO:0006914;GO:0016192;GO:0032585;GO:0005774;GO:0006623
Q9C0K7	GO:0032147;GO:0000902;GO:0005634;GO:0005737;GO:0016235;GO:0007050;GO:2001240;GO:0005524;GO:0006611;GO:0005829;GO:0006468
A0AIU5	GO:0003677;GO:0032784;GO:0070063
Q5MAI5	GO:0004693;GO:0005634;GO:0005737;GO:0005524;GO:0006468
Q9VFC8	GO:0045819;GO:0004373;GO:0061723;GO:0071329;GO:0009267;GO:0005737;GO:0005977;GO:0005776;GO:0005978;GO:0031410;GO:0009744
Q7TTU4	GO:0006400;GO:0000049;GO:0005737;GO:0016783;GO:0005524
Q292U2	GO:0001736;GO:0009948;GO:0005886;GO:0007164;GO:0008270
A5ESQ3	GO:0009014;GO:0009089;GO:0050897;GO:0008270;GO:0019877
A9MKQ6	GO:0008712;GO:0050661;GO:0097171;GO:0005975
B1LBP3	GO:0003924;GO:0003746;GO:0005737;GO:0005525
Q4WHL1	GO:0006914;GO:0016192;GO:0035658;GO:0032585;GO:0000329;GO:0006623
A5IM80	GO:0003924;GO:0003746;GO:0005737;GO:0005525
P34036	GO:0042802;GO:0005813;GO:0031122;GO:0007097;GO:0072382;GO:0005737;GO:0005868;GO:0051959;GO:0043273;GO:0061474;GO:0030139;GO:0030286;GO:0090382;GO:0005524;GO:0005881;GO:0045505;GO:0090307;GO:0008017;GO:0036186;GO:0016887;GO:0051293;GO:0015631;GO:0007018;GO:0000278;GO:0005938;GO:0008569
B8DE15	GO:0003677;GO:0032784;GO:0070063
Q2HRA7	GO:0005198;GO:0019012;GO:0039622;GO:0042025
A3KGK3	GO:0046872;GO:0007009;GO:0016021
A0A0P0VIP0	GO:0062075;GO:0004675;GO:0042742;GO:0009555;GO:0030246;GO:0006952;GO:0005886;GO:0016301;GO:0046777;GO:0005524;GO:0016021;GO:0005829;GO:0002229;GO:0062074
Q9NTJ4	GO:0009313;GO:0030246;GO:0005654;GO:0006013;GO:0004559;GO:0046872;GO:0005829
C8VPS9	GO:0016853;GO:0006631;GO:0031956;GO:0019748;GO:1900557;GO:0031177
Q74K90	GO:0009380;GO:0016887;GO:0009432;GO:0003677;GO:0006289;GO:0005737;GO:0009381;GO:0005524
Q54WR2	GO:1990451;GO:0034198;GO:0071264;GO:0033674;GO:0019901;GO:0043022;GO:0072755;GO:0005737;GO:0006448;GO:0070301;GO:0019887
Q6AXU0	GO:0031663;GO:0042742;GO:0061844;GO:0071222;GO:0008289;GO:0032715;GO:0006955;GO:0043031;GO:0050829;GO:0032717;GO:0032720;GO:0005737;GO:0016020;GO:0001530;GO:0005615;GO:0019731;GO:0045087;GO:0010494
Q46337	GO:0046653;GO:0008115;GO:0005737
P21334	GO:0016117;GO:0016491;GO:0016021
O13773	GO:0072583;GO:0031982;GO:0030544;GO:0005789;GO:0030276;GO:0043130;GO:0072318;GO:0005737;GO:0005794;GO:0031593;GO:0032991;GO:0043231;GO:0006898
Q0IDW9	GO:0003676;GO:0006430;GO:0005737;GO:0004824;GO:0005524;GO:0000287
G0SEQ5	GO:0042254;GO:0005730
O27190	GO:0006090;GO:0006094;GO:0005524;GO:0046872;GO:0008986
F4J3D9	GO:0046872;GO:0008237;GO:0005739;GO:0051603;GO:0043171
A2C5P2	GO:0006541;GO:0003922;GO:0005524;GO:0016462
Q0CLX3	GO:0006914;GO:0005524;GO:0034045;GO:0004674;GO:0015031
P97449	GO:0070062;GO:0006508;GO:0001525;GO:0004177;GO:0008217;GO:0007165;GO:0016021;GO:0035814;GO:0070006;GO:0005737;GO:0005886;GO:0005793;GO:0031526;GO:0008270;GO:0005615;GO:0042277;GO:0030154;GO:0043171;GO:0009897
Q64TC3	GO:0005886;GO:0006813;GO:0016021;GO:0008324
Q5FVQ8	GO:0050728;GO:0032688;GO:0032715;GO:0005739;GO:0043124;GO:0016032;GO:0035556;GO:0039536;GO:0045824;GO:0005524;GO:0045087;GO:0005741
B4SXC1	GO:0008712;GO:0050661;GO:0097171;GO:0005975
O14338	GO:0000184;GO:0005634;GO:0005737;GO:0005829;GO:0032153
A5GUP6	GO:0006400;GO:0000049;GO:0005737;GO:0016783;GO:0005524
A9MVL2	GO:0008712;GO:0050661;GO:0097171;GO:0005975
Q08100	GO:0055036;GO:0019031;GO:0098670;GO:0016021;GO:0046718
Q9CBY7	GO:0002161;GO:0005737;GO:0004832;GO:0005524;GO:0006438
O00329	GO:0050852;GO:0060374;GO:0001779;GO:0043303;GO:0046854;GO:0007165;GO:0035747;GO:0035754;GO:0052812;GO:0005737;GO:0014068;GO:0046934;GO:0006468;GO:0036092;GO:0010818;GO:0002679;GO:1905278;GO:0030593;GO:0042110;GO:0050853;GO:0010629;GO:0051897;GO:0002551;GO:0014065;GO:0052742;GO:0005886;GO:0016020;GO:0016301;GO:0005524;GO:0045766;GO:0005829;GO:0002250;GO:0010628;GO:0072672;GO:0006954;GO:0001816;GO:0035005;GO:0006661;GO:0007411;GO:0030335;GO:0019221;GO:0030101;GO:0033031;GO:0016477;GO:0001938;GO:0016310;GO:0038089;GO:0048015;GO:0045087;GO:0016303;GO:0042113;GO:0005942;GO:0030217;GO:0035004
Q07008	GO:0007507;GO:0060982;GO:0010614;GO:0003184;GO:0048708;GO:0003209;GO:0046579;GO:0060412;GO:0031490;GO:0007219;GO:0072144;GO:0045596;GO:0006357;GO:0043065;GO:0005912;GO:0003264;GO:0097150;GO:0007050;GO:0060354;GO:0010718;GO:0003203;GO:0007409;GO:0050767;GO:0060317;GO:0071944;GO:1901201;GO:0035924;GO:1902263;GO:0001669;GO:0048103;GO:0003198;GO:0007386;GO:0031069;GO:0030182;GO:0072044;GO:0120163;GO:0060956;GO:0060528;GO:0043235;GO:0035116;GO:0001837;GO:0007420;GO:0061419;GO:0032496;GO:0005112;GO:0009912;GO:0001889;GO:0010001;GO:0045618;GO:0045893;GO:0030324;GO:0050434;GO:0014031;GO:0030216;GO:0042246;GO:0090051;GO:0032495;GO:0005886;GO:0003192;GO:0014807;GO:0042127;GO:0060548;GO:0003214;GO:0003344;GO:0050678;GO:2000737;GO:0003162;GO:0001501;GO:0003682;GO:0030334;GO:0048663;GO:0031960;GO:0003222;GO:0008284;GO:0003181;GO:0035914;GO:0003219;GO:0004857;GO:0030154;GO:0003213;GO:0030900;GO:0045668;GO:0045944;GO:0061314;GO:0016324;GO:0003208;GO:0046427;GO:0003332;GO:0045662;GO:0031100;GO:0070168;GO:0003160;GO:0003207;GO:0003197;GO:0002193;GO:0045747;GO:0045955;GO:1903849;GO:0007283;GO:0061384;GO:0030513;GO:0001726;GO:0001701;GO:0060740;GO:0071372;GO:0060253;GO:0030326;GO:0090090;GO:0021915;GO:0031410;GO:0006959;GO:0019899;GO:0021515;GO:0003256;GO:0035148;GO:0045165;GO:2000974;GO:0003182;GO:0010629;GO:0010832;GO:0009986;GO:0016021;GO:0050768;GO:0001947;GO:0055008;GO:0007221;GO:0005509;GO:1902339;GO:0048873;GO:2000048;GO:0045687;GO:0003252;GO:0003270;GO:0062043;GO:0045603;GO:2000811;GO:0060842;GO:0030279;GO:0046533;GO:0045967;GO:0048709;GO:0003241;GO:0003157;GO:0007368;GO:0060411;GO:0070374;GO:0007417;GO:0001708;GO:0008593;GO:0060768;GO:0007440;GO:2001027;GO:0030514;GO:0003151;GO:0045070;GO:0010468;GO:0042802;GO:0045607;GO:0048711;GO:0002437;GO:0005634;GO:0050679;GO:0060843;GO:0008285;GO:0032633;GO:0060979;GO:0005737;GO:0000122;GO:0005794;GO:0005856;GO:0005783;GO:0030027;GO:0072017;GO:0003273;GO:0070986;GO:0003169;GO:0031012;GO:0048845;GO:0007492;GO:0010628;GO:0048715;GO:0060045;GO:0045608;GO:0004888;GO:0060948;GO:0002052;GO:0060271;GO:0002040;GO:0043086;GO:0030335;GO:0045665;GO:0045892;GO:0060038;GO:0008544;GO:0048754;GO:0003713;GO:0003180;GO:0010812
C0Q1V2	GO:0008712;GO:0050661;GO:0097171;GO:0005975
Q06987	GO:0009405;GO:0016021;GO:0015091;GO:0009279
Q12019	GO:2000200;GO:0110136;GO:0005739;GO:0005634;GO:0016887;GO:0005730;GO:0005654;GO:0006364;GO:0005524;GO:0030687;GO:0000027
P52520	
Q05855	GO:0005576;GO:0004601;GO:0042744;GO:0046872;GO:0006979;GO:0020037
E9Q414	GO:0010884;GO:0033344;GO:0007283;GO:0034364;GO:0050750;GO:0071356;GO:0042159;GO:0032496;GO:0001701;GO:0005737;GO:0042157;GO:0070971;GO:0005783;GO:0042632;GO:0042953;GO:0030317;GO:0035473;GO:0010269;GO:0009743;GO:0045540;GO:0005576;GO:0008203;GO:0043025;GO:0042627;GO:0034374;GO:0031983;GO:0009566;GO:0005829;GO:0042158;GO:0043231;GO:0032355;GO:0010628;GO:0030301;GO:0034359;GO:0034383;GO:0010744;GO:0006629;GO:0008201;GO:0009615;GO:0034363;GO:0019433;GO:0071379;GO:0034361;GO:0120020;GO:0005543;GO:0010886;GO:0007399;GO:0048844;GO:0012506;GO:0034362;GO:0006642;GO:0016042;GO:0005615;GO:0009791;GO:0005811
Q54U61	GO:0005789;GO:0090110;GO:0000139;GO:0030127;GO:0006886;GO:0070971;GO:0008270;GO:0000149
A3PN03	GO:0004152;GO:0005737;GO:0005886;GO:0044205;GO:0006207
Q9C450	GO:0004497;GO:0016705;GO:0005506;GO:0016021;GO:0020037
Q17045	GO:0005525;GO:0003924
F1PT61	GO:0030016;GO:0051015;GO:0005524;GO:0003774;GO:0016459
Q0C9L7	GO:0016491;GO:0032259;GO:0006633;GO:0008168;GO:0004315;GO:0031177
P33076	GO:0005654;GO:0000122;GO:0005525;GO:0045893;GO:0034341;GO:0006955;GO:0016301;GO:0008022;GO:0005524;GO:0005829;GO:0016605;GO:0000976;GO:0046677;GO:0006954;GO:0045348;GO:0016746;GO:0045944;GO:0045892;GO:0032966;GO:0060333;GO:0044877;GO:0003713;GO:0045345;GO:0033613
Q6Z8C8	GO:0004693;GO:0005634;GO:0008353;GO:0035556;GO:0005737;GO:0005524;GO:0004707;GO:0010468
Q9CEB5	GO:0000049;GO:0005737;GO:0005524;GO:0004826;GO:0000287;GO:0006432
Q8CU52	GO:0046689;GO:0018836;GO:0046413
Q3JAJ7	GO:0006457;GO:0051301;GO:0007049;GO:0005737;GO:0003755;GO:0015031
O50314	GO:0036070;GO:0015979;GO:0005524;GO:0016851
P94468	GO:0009758;GO:0005576;GO:0050053
Q8HXB8	GO:0005840;GO:0003735;GO:0006412
Q6PJP8	GO:0051301;GO:0007049;GO:0035312;GO:0005654;GO:0006303;GO:0046872;GO:0001650;GO:0003684;GO:0036297;GO:0000784;GO:0031848
Q7U9X5	GO:0003676;GO:0006430;GO:0005737;GO:0004824;GO:0005524;GO:0000287
Q96512	GO:0005576;GO:0048658;GO:0004601;GO:0042744;GO:0046872;GO:0006979;GO:0020037
P49079	GO:0009086;GO:0009088;GO:0050661;GO:0009089;GO:0005524;GO:0009067;GO:0004412;GO:0004072;GO:0009507;GO:0009090
A0KNJ1	GO:0008276;GO:0005737
Q10105	GO:0034198;GO:0030295;GO:0019901;GO:0043022;GO:1990625;GO:0072431;GO:0032991;GO:0005829
P42660	GO:0005576;GO:0004185
A6TFL4	GO:0008712;GO:0050661;GO:0097171;GO:0005975
Q942F3	GO:0010584;GO:0010268;GO:0009742;GO:1900140;GO:0042803;GO:0046982;GO:0009647;GO:0004674;GO:0009755;GO:0009911;GO:0048366;GO:0005886;GO:0005524;GO:0016021;GO:0060548;GO:0009729;GO:0001578;GO:0048657;GO:0005768;GO:0010224;GO:0005496
Q9S7R4	GO:0008380;GO:0005739
B1HR59	GO:0051539;GO:0006400;GO:0035596;GO:0005737;GO:0046872
Q06998	GO:0005198;GO:0075512;GO:0019062;GO:0039625
C4K5U1	GO:0006308;GO:0009318;GO:0008855;GO:0003676;GO:0005737
P27121	GO:0005737;GO:0004586;GO:0033387
C4YQD9	GO:0005634;GO:0017061;GO:0006166;GO:0005737;GO:0019509
Q3IZ94	GO:0004152;GO:0005737;GO:0005886;GO:0044205;GO:0006207
O28102	
A1V534	GO:0006541;GO:0003922;GO:0005524;GO:0016462
A0A0E3D8P8	GO:0004497;GO:0016705;GO:0005506;GO:0016021;GO:0020037
B9KIR2	GO:0030956;GO:0016787;GO:0050567;GO:0005524;GO:0006412
P47807	GO:0005516;GO:0000146;GO:0016328;GO:0005737;GO:0030027;GO:0045056;GO:0015629;GO:0005903;GO:0030048;GO:0030050;GO:0005886;GO:0005524;GO:0016197;GO:0016459;GO:0007015;GO:0016887;GO:0030898;GO:0007605;GO:0005902;GO:0031982;GO:0005884;GO:0051015
Q7U3A4	GO:0003676;GO:0006430;GO:0005737;GO:0004824;GO:0005524;GO:0000287
P09271	GO:0044177;GO:0019033
Q2W2A3	GO:0009432;GO:0003677;GO:0006281;GO:0006310;GO:0009379;GO:0005524;GO:0009378
Q27171	GO:0005874;GO:0030286;GO:0005737;GO:0005524;GO:0007018;GO:0008569
B2GEY3	GO:0003678;GO:0000724;GO:0005524;GO:0003690;GO:0008409
A2C629	GO:0003676;GO:0006430;GO:0005737;GO:0004824;GO:0005524;GO:0000287
Q292U5	GO:0008270
Q9Y2T3	GO:0006195;GO:0007399;GO:0006147;GO:0019239;GO:0008270;GO:0005622;GO:0008892;GO:0005829;GO:0046098;GO:0006139
Q5RAV9	GO:0006147;GO:0008892;GO:0008270
Q09996	GO:0004823;GO:0006429;GO:0002161;GO:0001934;GO:0005524;GO:0006412
A6TJ76	GO:0006275;GO:0006270;GO:0005737;GO:0005524;GO:0003688
Q6ZPG2	GO:0005737;GO:0060271;GO:0005814
Q3JR65	GO:0006541;GO:0003922;GO:0005524;GO:0016462
Q6FML4	GO:0003723;GO:0005829;GO:0004482;GO:0070693
P0C6T5	GO:0019082;GO:0039579;GO:0039502;GO:0039648;GO:0004843;GO:0019079;GO:0004197;GO:0003727;GO:0033644;GO:0044220;GO:0008270;GO:0016021;GO:0039520;GO:0016740;GO:0039548
P0C6W4	GO:0039694;GO:0039502;GO:0004197;GO:0003727;GO:0032259;GO:0004519;GO:0039648;GO:0004843;GO:0044220;GO:0039595;GO:0005524;GO:0016021;GO:0039644;GO:0019082;GO:0039579;GO:0033644;GO:0003724;GO:0003968;GO:0008168;GO:0044172;GO:0003678;GO:0006351;GO:0004527;GO:0008270;GO:0039520
B5Z7F7	GO:0006457;GO:0051301;GO:0007049;GO:0005737;GO:0003755;GO:0015031
P09790	GO:0005576;GO:0042597;GO:0009986;GO:0016021;GO:0004252;GO:0009279
G7JIK2	GO:0033612;GO:0040008;GO:0005886;GO:0005524;GO:0016021;GO:0030154;GO:0004674
Q750J0	GO:0034198;GO:0038202;GO:1990130;GO:2000785;GO:0032007;GO:0097042;GO:0051321
Q5JI16	GO:0005737;GO:0004585;GO:0016597;GO:0019240;GO:0042450
Q0VB26	GO:0005737
Q3V4U0	GO:0033644;GO:0016021
P08538	GO:0009405;GO:0005576;GO:0004725
B3VML1	GO:0003968;GO:0000166
Q6D7B6	GO:0046872;GO:0000049;GO:0005737;GO:0005524;GO:0006431;GO:0004825
Q7VI99	GO:0006420;GO:0005737;GO:0004814;GO:0005524
B5XTI2	GO:0008712;GO:0050661;GO:0097171;GO:0005975
B2JZK3	GO:0046872;GO:0000049;GO:0005737;GO:0005524;GO:0006431;GO:0004825
A9R2M7	GO:0046872;GO:0000049;GO:0005737;GO:0005524;GO:0006431;GO:0004825
A4TKM9	GO:0046872;GO:0000049;GO:0005737;GO:0005524;GO:0006431;GO:0004825
Q9U1I1	GO:0070593;GO:0008270
D3Z750	
Q83MF6	GO:0003924;GO:0043093;GO:0005737;GO:0051258;GO:0000917;GO:0005525;GO:0032153
Q056X6	GO:0006094;GO:0006096;GO:0005737;GO:0004347
B0KJ25	GO:0008113;GO:0006464
P54673	GO:0050920;GO:0006935;GO:0001845;GO:0046854;GO:0005737;GO:0032147;GO:0051591;GO:1905303;GO:0019954;GO:0090382;GO:0031269;GO:0014065;GO:0048870;GO:0044351;GO:0052742;GO:0005886;GO:0016020;GO:0030036;GO:0005524;GO:0031152;GO:0045761;GO:0030011;GO:0007186;GO:0017016;GO:0043327;GO:0031143;GO:0035005;GO:0006661;GO:1900027;GO:0031000;GO:0050919;GO:0016477;GO:0022604;GO:0009617;GO:0031252;GO:0048015;GO:0032060;GO:0016303;GO:0005942;GO:0036092
P08653	GO:0046689;GO:0018836;GO:0046413
Q2S4D2	GO:0005737;GO:0004045;GO:0006412
Q04975	GO:0045227
Q2QI47	GO:0042802;GO:0005604;GO:0035315;GO:1990075;GO:0045494;GO:0007601;GO:0032421;GO:0005737;GO:0050953;GO:0045202;GO:0002142;GO:0032391;GO:0001917;GO:0060113;GO:0009888;GO:0017022;GO:0034446;GO:0016021;GO:1990696;GO:0060171;GO:0009887;GO:0007605;GO:0036064;GO:0050896;GO:0016324;GO:0005518;GO:0032420;GO:0048496;GO:0045184;GO:0016477;GO:0002141
Q8CWD2	GO:0015889;GO:0042597;GO:0031419
A2QJF9	GO:0005634;GO:0000981;GO:0003677;GO:0042176;GO:0008270;GO:0045893
A1B4S0	GO:0005525;GO:0042254
P95331	GO:0045239;GO:0004333;GO:0006099;GO:0006106
Q65124	
Q9P2P5	GO:0006511;GO:0016567;GO:0048814;GO:2000650;GO:0045732;GO:0061630;GO:0005737;GO:0043161;GO:0030071;GO:0000209;GO:0072686
Q9ZWC8	GO:0009755;GO:0005886;GO:0005524;GO:0016021;GO:0004674;GO:0005496
Q971W0	GO:0003677;GO:0003700
A1UFE5	GO:0003676;GO:0004815;GO:0050560;GO:0005737;GO:0006422;GO:0005524
O22476	GO:0042802;GO:0010584;GO:0010268;GO:0009742;GO:1900140;GO:0042803;GO:0010008;GO:0046982;GO:0009647;GO:0004674;GO:0009755;GO:0009911;GO:0048366;GO:0005886;GO:0005524;GO:0016021;GO:0060548;GO:0004672;GO:0009729;GO:0001578;GO:0048657;GO:0004714;GO:0005768;GO:0010224;GO:0005496
Q55445	GO:0006935;GO:0018298;GO:0007165;GO:0004888;GO:0016021
Q59ST1	GO:0005634;GO:0017061;GO:0006166;GO:0004731;GO:0005737;GO:0019509;GO:0005829
P38525	GO:0003924;GO:0032790;GO:0003746;GO:0005525;GO:0005829
A7ZTH2	GO:0008712;GO:0050661;GO:0097171;GO:0005975
B1JPY8	GO:0046872;GO:0000049;GO:0005737;GO:0005524;GO:0006431;GO:0004825
A6LP38	GO:0006400;GO:0016879;GO:0000049;GO:0005737;GO:0005524
