P05956	GO:0019012;GO:0006351;GO:0042025;GO:0007049;GO:0006811;GO:0043655;GO:0039592;GO:0019051;GO:0075732;GO:0006355;GO:0046718;GO:0051260
P35967	GO:0019012;GO:0006351;GO:0042025;GO:0007049;GO:0006811;GO:0043655;GO:0039592;GO:0019051;GO:0075732;GO:0006355;GO:0046718;GO:0051260
Q1A265	GO:0019012;GO:0006351;GO:0042025;GO:0007049;GO:0006811;GO:0043655;GO:0039592;GO:0019051;GO:0075732;GO:0006355;GO:0046718;GO:0051260
Q75004	GO:0019012;GO:0006351;GO:0042025;GO:0007049;GO:0006811;GO:0043655;GO:0039592;GO:0019051;GO:0075732;GO:0006355;GO:0046718;GO:0051260
Q9Q718	GO:0019012;GO:0006351;GO:0042025;GO:0007049;GO:0006811;GO:0043655;GO:0039592;GO:0019051;GO:0075732;GO:0006355;GO:0046718;GO:0051260
P05952	GO:0019012;GO:0006351;GO:0042025;GO:0007049;GO:0006811;GO:0043655;GO:0039592;GO:0019051;GO:0075732;GO:0006355;GO:0046718;GO:0051260
O89942	GO:0019012;GO:0006351;GO:0042025;GO:0007049;GO:0006811;GO:0043655;GO:0039592;GO:0019051;GO:0075732;GO:0006355;GO:0046718;GO:0051260
Q9WC65	GO:0019012;GO:0006351;GO:0042025;GO:0007049;GO:0006811;GO:0043655;GO:0039592;GO:0019051;GO:0075732;GO:0006355;GO:0046718;GO:0051260
O41800	GO:0019012;GO:0006351;GO:0042025;GO:0007049;GO:0006811;GO:0043655;GO:0039592;GO:0019051;GO:0075732;GO:0006355;GO:0046718;GO:0051260
P17287	GO:0019012;GO:0006351;GO:0042025;GO:0007049;GO:0006811;GO:0043655;GO:0039592;GO:0019051;GO:0075732;GO:0006355;GO:0046718;GO:0051260
Q9IDV6	GO:0019012;GO:0006351;GO:0042025;GO:0007049;GO:0006811;GO:0043655;GO:0039592;GO:0019051;GO:0075732;GO:0006355;GO:0046718;GO:0051260
P0C1P4	GO:0019012;GO:0006351;GO:0042025;GO:0007049;GO:0006811;GO:0043655;GO:0039592;GO:0019051;GO:0075732;GO:0006355;GO:0046718;GO:0051260
O91082	GO:0019012;GO:0006351;GO:0042025;GO:0007049;GO:0006811;GO:0043655;GO:0039592;GO:0019051;GO:0075732;GO:0006355;GO:0046718;GO:0051260
Q9WC56	GO:0019012;GO:0006351;GO:0042025;GO:0007049;GO:0006811;GO:0043655;GO:0039592;GO:0019051;GO:0075732;GO:0006355;GO:0046718;GO:0051260
P69725	GO:0019012;GO:0006351;GO:0042025;GO:0007049;GO:0006811;GO:0043655;GO:0039592;GO:0019051;GO:0075732;GO:0006355;GO:0046718;GO:0051260
P05927	GO:0019012;GO:0006351;GO:0042025;GO:0007049;GO:0006811;GO:0043655;GO:0039592;GO:0019051;GO:0075732;GO:0006355;GO:0046718;GO:0051260
P0C1P5	GO:0019012;GO:0006351;GO:0042025;GO:0007049;GO:0006811;GO:0043655;GO:0039592;GO:0019051;GO:0075732;GO:0006355;GO:0046718;GO:0051260
Q77375	GO:0019012;GO:0006351;GO:0042025;GO:0007049;GO:0006811;GO:0043655;GO:0039592;GO:0019051;GO:0075732;GO:0006355;GO:0046718;GO:0051260
Q79668	GO:0019012;GO:0006351;GO:0042025;GO:0007049;GO:0006811;GO:0043655;GO:0039592;GO:0019051;GO:0075732;GO:0006355;GO:0046718;GO:0051260
Q8AIH9	GO:0019012;GO:0042025;GO:0007049;GO:0075732;GO:0046718
P05958	GO:0019012;GO:0042025;GO:0007049;GO:0075732;GO:0046718
P19509	GO:0019012;GO:0042025;GO:0007049;GO:0075732;GO:0046718
Q76637	GO:0019012;GO:0042025;GO:0007049;GO:0039592;GO:0075732;GO:0046718
P12455	GO:0019012;GO:0042025;GO:0007049;GO:0039592;GO:0075732;GO:0046718
P15837	GO:0019012;GO:0042025;GO:0007049;GO:0039592;GO:0075732;GO:0046718
P24111	GO:0019012;GO:0042025;GO:0007049;GO:0039592;GO:0075732;GO:0046718
P06938	GO:0019012;GO:0042025;GO:0007049;GO:0039592;GO:0075732;GO:0046718
P0C1P6	GO:0019012;GO:0042025;GO:0007049;GO:0039592;GO:0075732;GO:0046718
P20884	GO:0019012;GO:0042025;GO:0007049;GO:0039592;GO:0075732;GO:0046718
P17761	GO:0019012;GO:0042025;GO:0007049;GO:0039592;GO:0075732;GO:0046718
P12521	GO:0019012;GO:0042025;GO:0007049;GO:0075732;GO:0046718
Q74123	GO:0019012;GO:0042025;GO:0007049;GO:0039592;GO:0075732;GO:0046718
P05930	GO:0019012;GO:0042025;GO:0007049;GO:0039592;GO:0075732;GO:0046718
P18046	GO:0019012;GO:0042025;GO:0007049;GO:0039592;GO:0075732;GO:0046718
P18100	GO:0019012;GO:0042025;GO:0007049;GO:0039592;GO:0075732;GO:0046718
P11265	GO:0019012;GO:0042025;GO:0007049;GO:0075732;GO:0046718
P05957	GO:0019012;GO:0042025;GO:0007049;GO:0075732;GO:0046718
P22385	GO:0019012;GO:0042025;GO:0007049;GO:0075732;GO:0046718
P27976	GO:0019012;GO:0019058;GO:0042025;GO:0039503
Q02842	GO:0019012;GO:0019058;GO:0042025;GO:0039503
P27984	GO:0019012;GO:0019058;GO:0042025;GO:0039503
P05918	GO:0019012;GO:0019058;GO:0042025;GO:0039503
